instance;succursale;machine;scenario;valeur
1;A;Chariot_elevateur;faible;4
1;A;Excavatrice;faible;3
1;A;Nacelle;faible;6
1;B;Chariot_elevateur;faible;4
1;B;Excavatrice;faible;3
1;B;Nacelle;faible;5
1;C;Chariot_elevateur;faible;3
1;C;Excavatrice;faible;4
1;C;Nacelle;faible;4
1;D;Chariot_elevateur;faible;3
1;D;Excavatrice;faible;2
1;D;Nacelle;faible;6
1;A;Chariot_elevateur;moyen;6
1;A;Excavatrice;moyen;4
1;A;Nacelle;moyen;8
1;B;Chariot_elevateur;moyen;6
1;B;Excavatrice;moyen;4
1;B;Nacelle;moyen;7
1;C;Chariot_elevateur;moyen;5
1;C;Excavatrice;moyen;6
1;C;Nacelle;moyen;6
1;D;Chariot_elevateur;moyen;5
1;D;Excavatrice;moyen;3
1;D;Nacelle;moyen;8
1;A;Chariot_elevateur;eleve;8
1;A;Excavatrice;eleve;5
1;A;Nacelle;eleve;10
1;B;Chariot_elevateur;eleve;8
1;B;Excavatrice;eleve;5
1;B;Nacelle;eleve;9
1;C;Chariot_elevateur;eleve;7
1;C;Excavatrice;eleve;8
1;C;Nacelle;eleve;8
1;D;Chariot_elevateur;eleve;7
1;D;Excavatrice;eleve;4
1;D;Nacelle;eleve;10
2;A;Chariot_elevateur;faible;5
2;A;Excavatrice;faible;4
2;A;Nacelle;faible;7
2;B;Chariot_elevateur;faible;5
2;B;Excavatrice;faible;4
2;B;Nacelle;faible;6
2;C;Chariot_elevateur;faible;4
2;C;Excavatrice;faible;5
2;C;Nacelle;faible;5
2;D;Chariot_elevateur;faible;4
2;D;Excavatrice;faible;3
2;D;Nacelle;faible;7
2;A;Chariot_elevateur;moyen;7
2;A;Excavatrice;moyen;5
2;A;Nacelle;moyen;10
2;B;Chariot_elevateur;moyen;7
2;B;Excavatrice;moyen;5
2;B;Nacelle;moyen;9
2;C;Chariot_elevateur;moyen;6
2;C;Excavatrice;moyen;7
2;C;Nacelle;moyen;8
2;D;Chariot_elevateur;moyen;6
2;D;Excavatrice;moyen;4
2;D;Nacelle;moyen;10
2;A;Chariot_elevateur;eleve;10
2;A;Excavatrice;eleve;6
2;A;Nacelle;eleve;12
2;B;Chariot_elevateur;eleve;10
2;B;Excavatrice;eleve;6
2;B;Nacelle;eleve;11
2;C;Chariot_elevateur;eleve;9
2;C;Excavatrice;eleve;9
2;C;Nacelle;eleve;10
2;D;Chariot_elevateur;eleve;9
2;D;Excavatrice;eleve;5
2;D;Nacelle;eleve;12
3;A;Chariot_elevateur;faible;6
3;A;Excavatrice;faible;5
3;A;Nacelle;faible;9
3;B;Chariot_elevateur;faible;6
3;B;Excavatrice;faible;5
3;B;Nacelle;faible;8
3;C;Chariot_elevateur;faible;3
3;C;Excavatrice;faible;3
3;C;Nacelle;faible;4
3;D;Chariot_elevateur;faible;3
3;D;Excavatrice;faible;2
3;D;Nacelle;faible;5
3;A;Chariot_elevateur;moyen;3
3;A;Excavatrice;moyen;6
3;A;Nacelle;moyen;12
3;B;Chariot_elevateur;moyen;8
3;B;Excavatrice;moyen;6
3;B;Nacelle;moyen;10
3;C;Chariot_elevateur;moyen;5
3;C;Excavatrice;moyen;5
3;C;Nacelle;moyen;6
3;D;Chariot_elevateur;moyen;5
3;D;Excavatrice;moyen;3
3;D;Nacelle;moyen;7
3;A;Chariot_elevateur;eleve;10
3;A;Excavatrice;eleve;7
3;A;Nacelle;eleve;14
3;B;Chariot_elevateur;eleve;10
3;B;Excavatrice;eleve;7
3;B;Nacelle;eleve;12
3;C;Chariot_elevateur;eleve;6
3;C;Excavatrice;eleve;6
3;C;Nacelle;eleve;8
3;D;Chariot_elevateur;eleve;6
3;D;Excavatrice;eleve;4
3;D;Nacelle;eleve;9
